id,pred_relevance
2854,2.372283458709717
2856,2.6655149459838867
2857,2.6919310092926025
2873,2.2931113243103027
2886,1.9000741243362427
2900,1.9992245435714722
2903,2.3460793495178223
2907,2.4916093349456787
2911,2.573551654815674
2916,2.655818462371826
2929,2.4279227256774902
2951,2.1807708740234375
2959,2.3716609477996826
2960,2.4566879272460938
2963,2.0919272899627686
2978,2.4333529472351074
2979,2.540102958679199
2983,2.7047080993652344
2992,2.3431763648986816
2995,2.1002399921417236
2996,2.4716603755950928
2998,2.3407013416290283
3001,2.2002251148223877
3005,2.274567127227783
3007,2.284791946411133
3009,2.4572296142578125
3018,2.502007484436035
3035,2.3019003868103027
3040,2.4326300621032715
3045,2.208324432373047
3047,2.7124881744384766
3049,2.748424768447876
3059,2.381293296813965
3060,2.4188148975372314
3061,2.22782301902771
3063,2.7597744464874268
3064,2.3501346111297607
3068,2.377004384994507
3094,2.330031633377075
3097,2.351001024246216
3148,2.3124523162841797
3149,2.091609001159668
3153,2.4321129322052
3173,1.8768376111984253
3177,1.8559057712554932
3178,2.616478443145752
3184,2.4472689628601074
3188,2.7061381340026855
3195,2.393984317779541
3197,2.43139910697937
3198,2.665003776550293
3203,2.4126782417297363
3205,2.6320579051971436
3217,2.67716121673584
3230,2.0386698246002197
3233,2.1034507751464844
3234,2.048471689224243
3244,2.39865779876709
3248,2.338906764984131
3257,2.493671417236328
3259,2.700524091720581
3279,2.693527936935425
3297,2.3515841960906982
3307,2.394683837890625
3321,2.7334017753601074
3326,2.455416679382324
3364,1.9118986129760742
3365,2.723557710647583
3370,2.38608980178833
3376,2.2784464359283447
3378,2.013890027999878
3379,2.166483163833618
3401,2.7009873390197754
3409,2.395524740219116
3427,2.775629997253418
3433,2.383411169052124
3435,2.3262650966644287
3439,2.5376503467559814
3441,2.1440320014953613
3445,2.332838773727417
3454,2.1661672592163086
3455,2.660792112350464
3461,2.1201236248016357
3462,2.512749671936035
3464,1.8177087306976318
3467,2.3570051193237305
3493,2.487231492996216
3514,2.561333417892456
3518,2.657658576965332
3534,2.511047840118408
3537,2.7724180221557617
3545,2.5164265632629395
3547,2.3466696739196777
3559,2.1483874320983887
3562,2.470017671585083
3563,2.618414878845215
3571,2.737034320831299
3577,2.4079599380493164
3582,2.4086883068084717
3607,2.670727491378784
3609,2.388230085372925
3621,2.6255321502685547
3628,2.485373020172119
3634,1.8938146829605103
3642,2.7160582542419434
3644,2.697579860687256
3652,2.427618980407715
3654,2.35461688041687
3659,2.7221107482910156
3681,2.5264484882354736
3697,2.5831212997436523
3713,2.1450979709625244
3717,2.545238971710205
3722,2.3506112098693848
3730,2.492183208465576
3732,2.216919183731079
3740,2.4301576614379883
3741,2.295699119567871
3753,2.039437770843506
3759,2.5953025817871094
3768,2.269195556640625
3774,2.6673715114593506
3776,2.5623011589050293
3779,2.6357123851776123
3785,2.417963981628418
3799,2.54469633102417
3804,2.7582924365997314
3808,2.257686138153076
3815,2.6771719455718994
3817,1.8305741548538208
3820,1.9496487379074097
3829,2.1001548767089844
3853,2.7520859241485596
3860,2.382009506225586
3867,2.6785995960235596
3872,1.905781865119934
3874,2.1582934856414795
3888,2.3280444145202637
3902,2.7753286361694336
3910,2.0861308574676514
3927,2.4362964630126953
3936,2.0258030891418457
3949,2.6769723892211914
3954,2.4747471809387207
3964,2.3131818771362305
3967,2.4829936027526855
3978,2.4217820167541504
4008,2.298880100250244
4009,2.121157169342041
4021,2.651956081390381
4024,2.1539063453674316
4027,2.5966930389404297
4029,2.509542942047119
4037,2.719482183456421
4039,2.6330671310424805
4040,2.3273987770080566
4045,2.0594499111175537
4050,2.0211358070373535
4067,2.4271938800811768
4068,2.625732660293579
4073,2.141913890838623
4088,1.987601637840271
4091,2.2679996490478516
4094,2.4840736389160156
4117,2.2033095359802246
4118,2.22054386138916
4140,2.750358819961548
4144,2.141512870788574
4158,2.2479240894317627
4170,2.4317798614501953
4171,2.1240453720092773
4196,2.2173173427581787
4200,2.4791669845581055
4234,2.346555233001709
4250,2.664829969406128
4258,2.669679880142212
4259,1.814704179763794
4269,2.242673635482788
4274,2.6086113452911377
4304,2.0073492527008057
4305,2.3077142238616943
4313,2.7810630798339844
4316,2.624929428100586
4329,2.495598077774048
4335,2.0922439098358154
4347,2.2444756031036377
4349,2.659144163131714
4357,2.6723227500915527
4363,2.710747241973877
4368,2.5518040657043457
4370,2.70926833152771
4392,2.5204970836639404
4395,2.7495782375335693
4404,2.190112829208374
4407,2.7892870903015137
4418,2.555695056915283
4429,2.669156074523926
4437,2.214571237564087
4440,2.331057071685791
4454,2.7017717361450195
4458,2.565743923187256
4463,2.506934404373169
4464,2.0837767124176025
4474,2.3757236003875732
4478,2.375950336456299
4479,2.6809301376342773
4483,2.7662506103515625
4484,2.4945805072784424
4486,2.3893609046936035
4488,2.430035352706909
4489,2.6934924125671387
4509,1.9163134098052979
4512,1.9831008911132812
4516,2.2600045204162598
4520,1.9508792161941528
4535,2.578972101211548
4541,2.4802563190460205
4546,2.5764074325561523
4568,2.044828414916992
4572,2.3047330379486084
4585,2.143231153488159
4586,2.7162387371063232
4589,2.7746047973632812
4592,2.187832832336426
4601,2.1756036281585693
4602,2.700850486755371
4603,2.3043413162231445
4608,2.5387187004089355
4612,2.342477798461914
4617,2.079665422439575
4623,2.5872395038604736
4624,2.4573395252227783
4625,2.4034690856933594
4626,2.3202803134918213
4628,2.596050262451172
4638,2.3176159858703613
4642,1.984607458114624
4671,2.0629937648773193
4679,2.726212978363037
4681,2.3070974349975586
4685,2.570796489715576
4686,2.469942092895508
4705,2.1787662506103516
4709,2.406430244445801
4712,2.5905466079711914
4718,2.777862071990967
4720,2.3240206241607666
4725,2.620828628540039
4727,2.409956932067871
4738,2.444352149963379
4743,2.4501514434814453
4764,2.693709373474121
4788,2.4444169998168945
4796,2.5138630867004395
4808,2.0616328716278076
4812,2.061408519744873
4826,2.6894736289978027
4833,2.563624143600464
4836,2.6847333908081055
4838,2.6893510818481445
4842,2.7140231132507324
4854,2.390068531036377
4857,2.0653176307678223
4865,2.158250570297241
4869,2.5963902473449707
4879,2.1728901863098145
4881,2.6655197143554688
4891,2.7850210666656494
4900,2.749067783355713
4909,2.686347246170044
4910,2.41926908493042
4938,2.279029369354248
4939,2.028170347213745
4954,2.455801010131836
4971,2.626997947692871
4978,2.6400229930877686
4980,2.3580989837646484
4981,2.2640669345855713
4988,2.439854621887207
4989,2.6474733352661133
4992,2.658949136734009
5004,2.480860471725464
5007,2.7111992835998535
5018,2.164414405822754
5019,2.461756467819214
5022,2.504960060119629
5026,2.5918688774108887
5034,2.187471628189087
5042,2.6042606830596924
5045,2.333037853240967
5057,2.0816140174865723
5068,2.5994162559509277
5070,2.1985268592834473
5078,2.092210292816162
5094,2.258920431137085
5096,2.3283541202545166
5098,2.613617181777954
5105,2.4592716693878174
5108,2.3217344284057617
5117,2.7684168815612793
5133,2.7570691108703613
5147,1.928322672843933
5149,2.5063724517822266
5169,2.207571029663086
5189,2.0272865295410156
5209,2.7273504734039307
5214,2.182480573654175
5215,2.3505396842956543
5226,2.34060001373291
5237,2.272763729095459
5255,2.539026975631714
5257,2.4277188777923584
5259,2.5687010288238525
5266,2.736567974090576
5300,2.492429733276367
5321,2.0561635494232178
5323,1.9580203294754028
5329,2.39077091217041
5336,2.5995936393737793
5341,2.2155840396881104
5344,2.4396159648895264
5349,2.188119888305664
5357,2.518122911453247
5360,2.149606704711914
5374,2.2946534156799316
5382,2.4720146656036377
5384,2.6764719486236572
5389,2.3732662200927734
5390,2.446913480758667
5400,2.2844598293304443
5404,2.3162765502929688
5423,2.048578977584839
5427,2.703641891479492
5466,2.620528221130371
5487,2.155557632446289
5493,2.0500383377075195
5497,2.2073917388916016
5498,2.367744207382202
5504,2.2536087036132812
5506,2.2904531955718994
5518,2.6160247325897217
5521,2.1935081481933594
5535,2.2320504188537598
5545,2.0613467693328857
5548,2.2000675201416016
5551,2.5405943393707275
5560,2.3318803310394287
5565,2.159529209136963
5574,2.058220386505127
5580,2.2447104454040527
5581,2.554781436920166
5605,2.7795157432556152
5616,2.641714096069336
5632,2.7286341190338135
5653,2.1992273330688477
5654,2.2451558113098145
5657,2.718869924545288
5658,2.238044500350952
5660,2.691380023956299
5661,1.9848437309265137
5664,2.378976821899414
5666,1.9424355030059814
5679,2.7197318077087402
5706,1.8762092590332031
5707,2.6458122730255127
5711,2.6986451148986816
5714,2.483372688293457
5716,2.235610246658325
5731,2.2999072074890137
5738,2.3765552043914795
5755,2.078558921813965
5772,2.7208237648010254
5780,2.615845203399658
5786,2.0761890411376953
5790,2.5282888412475586
5794,2.0938632488250732
5807,2.730093479156494
5832,2.5303115844726562
5838,2.663921356201172
5849,2.5118446350097656
5852,2.0609755516052246
5855,2.642925262451172
5867,2.6979830265045166
5871,2.2446634769439697
5880,2.06013822555542
5884,2.1891603469848633
5885,2.5168585777282715
5886,2.7157673835754395
5893,2.4852001667022705
5895,2.480156660079956
5899,2.1107521057128906
5902,2.3021883964538574
5913,1.901192545890808
5915,2.1053874492645264
5919,2.117318868637085
5931,2.212284564971924
5932,2.2964019775390625
5933,2.1835219860076904
5935,2.6317033767700195
5953,2.274400472640991
5957,2.1457133293151855
5958,2.5567426681518555
5961,2.311022996902466
5964,2.3681230545043945
5969,2.351825714111328
5974,2.576812744140625
5977,2.2974846363067627
5987,2.2290074825286865
5990,2.3862812519073486
5991,2.435596466064453
5992,2.330780029296875
5993,2.013813018798828
6008,2.3627727031707764
6017,2.748518943786621
6020,2.7610087394714355
6024,2.1829278469085693
6027,2.5482048988342285
6035,2.4837794303894043
6037,2.387166738510132
6038,2.8369503021240234
6040,2.2744972705841064
6041,2.125847816467285
6046,2.639346122741699
6049,2.1584346294403076
6051,2.3027307987213135
6055,2.2769923210144043
6076,2.7070930004119873
6078,2.715014934539795
6085,2.781928062438965
6087,2.4765403270721436
6099,2.7239134311676025
6123,1.9965283870697021
6129,2.5401268005371094
6131,2.5967531204223633
6134,2.0968081951141357
6135,1.9541367292404175
6136,2.0277910232543945
6139,2.317376136779785
6141,2.6648178100585938
6147,2.492602825164795
6152,2.1592328548431396
6156,2.628296375274658
6163,2.5229058265686035
6164,2.513643264770508
6166,2.729918956756592
6182,2.083117961883545
6195,1.7759164571762085
6205,2.4360108375549316
6207,2.0449059009552
6224,2.171452522277832
6235,2.518073081970215
6238,2.2864327430725098
6262,2.7157626152038574
6273,2.4179611206054688
6287,2.4709231853485107
6300,2.787682294845581
6311,2.6888575553894043
6326,2.192316770553589
6333,2.6035399436950684
6340,2.366830825805664
6347,1.9463322162628174
6360,2.30527663230896
6361,2.1826412677764893
6379,2.6239776611328125
6388,2.3375425338745117
6389,2.09950852394104
6392,2.67942476272583
6396,2.732551097869873
6398,2.647531032562256
6404,2.3252692222595215
6412,2.396902084350586
6421,2.4943957328796387
6432,2.2990193367004395
6437,2.0382256507873535
6467,2.2198398113250732
6476,2.730985164642334
6494,2.248660087585449
6498,2.283698320388794
6500,2.46471905708313
6502,2.723376512527466
6517,2.533505916595459
6528,2.6339263916015625
6553,2.353816509246826
6561,2.214552402496338
6567,2.3682172298431396
6578,2.6049673557281494
6580,2.5864810943603516
6591,2.407305955886841
6609,2.7589364051818848
6625,1.9922444820404053
6627,2.6177239418029785
6636,2.656081199645996
6642,2.1397805213928223
6645,1.8888219594955444
6650,2.425039768218994
6657,2.191972494125366
6659,2.1796019077301025
6662,2.421869993209839
6667,2.2955384254455566
6680,2.770573139190674
6686,2.0059120655059814
6690,2.371758460998535
6699,2.768472194671631
6701,2.7348194122314453
6713,2.769339084625244
6720,2.7035398483276367
6731,2.067272424697876
6733,2.115999460220337
6740,2.6333446502685547
6741,2.648273229598999
6757,2.713963031768799
6758,2.3483476638793945
6786,2.6323719024658203
6792,2.249573230743408
6800,2.1555800437927246
6812,1.8004213571548462
6816,2.17578125
6856,2.3256521224975586
6860,2.2120201587677
6861,2.162977695465088
6865,2.477938652038574
6869,2.303896427154541
6881,2.115746259689331
6886,2.223811388015747
6888,2.4941165447235107
6897,2.0463969707489014
6902,2.477579116821289
6913,2.6811554431915283
6920,2.331188201904297
6937,2.6796765327453613
6939,2.390997886657715
6944,2.2351250648498535
6950,2.7593836784362793
6954,2.0281012058258057
6957,2.423534631729126
6973,2.3670284748077393
6992,2.8205554485321045
6996,2.2977843284606934
7009,2.6331777572631836
7013,1.8581520318984985
7014,2.2291386127471924
7016,2.7255797386169434
7034,2.533635139465332
7039,2.206120014190674
7040,2.488008975982666
7042,2.7041735649108887
7043,2.6950578689575195
7045,2.393444061279297
7067,2.1686177253723145
7073,1.8710440397262573
7085,2.6576201915740967
7098,2.227149724960327
7114,2.3924238681793213
7121,2.1820271015167236
7128,2.4439146518707275
7132,2.527472972869873
7139,2.3749489784240723
7141,2.4159722328186035
7151,1.9285234212875366
7153,2.0110440254211426
7155,2.2004778385162354
7163,2.7772109508514404
7185,2.704725742340088
7188,2.3279829025268555
7189,2.215224027633667
7192,2.0528404712677
7197,2.271179676055908
7203,2.2032737731933594
7207,2.4743616580963135
7221,1.9934873580932617
7228,2.6918511390686035
7231,2.613379955291748
7240,2.250275135040283
7245,2.308725595474243
7266,2.716808795928955
7273,2.186939239501953
7293,2.7126240730285645
7300,2.2626566886901855
7308,2.643101692199707
7310,2.1240367889404297
7312,2.1298770904541016
7321,2.042607307434082
7340,2.327805280685425
7342,2.7852025032043457
7345,2.6163926124572754
7352,2.2158100605010986
7365,1.9546217918395996
7386,2.0755882263183594
7389,2.2698006629943848
7395,2.1561739444732666
7402,2.3955516815185547
7407,2.392357587814331
7413,2.35111665725708
7414,1.863900899887085
7416,2.7330546379089355
7420,2.7654783725738525
7422,2.6231017112731934
7436,2.607463836669922
7439,2.7334659099578857
7461,2.524350643157959
7468,2.5589308738708496
7473,2.1183388233184814
7477,2.4785776138305664
7489,2.3247928619384766
7495,2.510551929473877
7506,2.4786548614501953
7510,2.48649263381958
7525,2.1884098052978516
7542,2.291904926300049
7561,2.7110486030578613
7566,2.4892518520355225
7567,2.720287799835205
7576,2.2926275730133057
7578,2.798823595046997
7580,2.81178617477417
7582,2.4880011081695557
7585,2.6453022956848145
7591,2.1531596183776855
7594,2.639155387878418
7600,1.9334375858306885
7605,2.2644524574279785
7608,2.1627743244171143
7610,2.4137001037597656
7611,2.684473991394043
7650,2.5475964546203613
7654,2.4188039302825928
7660,2.1032161712646484
7661,2.113957643508911
7662,2.1505918502807617
7674,2.6983609199523926
7680,2.1006572246551514
7687,2.4165194034576416
7691,2.2272284030914307
7711,2.306699275970459
7713,2.045377492904663
7747,2.024289131164551
7753,2.602229356765747
7755,2.382007598876953
7757,2.2007460594177246
7775,2.2217326164245605
7795,2.459376096725464
7796,2.655618906021118
7810,2.304612159729004
7812,1.9312018156051636
7816,2.075826406478882
7825,2.36198353767395
7828,2.1181273460388184
7829,2.6910054683685303
7843,1.851569652557373
7866,1.9600512981414795
7890,2.6254444122314453
7893,2.402970790863037
7906,2.7551450729370117
7907,2.42132568359375
7909,2.715120315551758
7926,2.4129385948181152
7927,1.7695571184158325
7928,2.7573580741882324
7930,1.9770359992980957
7936,2.3854706287384033
7940,2.3231070041656494
7950,2.724513292312622
7966,2.459237813949585
7974,2.576749324798584
7977,2.645508289337158
7987,2.2626566886901855
8002,1.8532888889312744
8003,2.621674060821533
8013,2.541307210922241
8017,2.6407737731933594
8021,2.211003541946411
8022,2.6749377250671387
8023,2.3802907466888428
8024,2.2794206142425537
8028,2.069883346557617
8037,2.380903959274292
8039,2.412020683288574
8048,2.2176859378814697
8051,2.5417540073394775
8054,2.469512939453125
8058,2.603813409805298
8070,2.055011034011841
8074,2.7567555904388428
8076,2.24575138092041
8081,2.256303071975708
8093,2.5350992679595947
8096,2.484834909439087
8108,2.0204625129699707
8109,2.694896697998047
8119,2.304426908493042
8123,2.522251605987549
8124,2.1833486557006836
8141,2.5166819095611572
8148,2.371973991394043
8151,2.2167305946350098
8157,2.6408143043518066
8165,2.2637274265289307
8171,2.3043696880340576
8189,2.4872586727142334
8190,2.7348885536193848
8192,2.325556755065918
8196,2.3022708892822266
8214,2.3378820419311523
8223,2.175523519515991
8230,2.451324701309204
8239,2.053736925125122
8240,2.650510787963867
8246,2.3030529022216797
8250,2.262697219848633
8261,2.775489568710327
8264,2.367766857147217
8281,2.7093582153320312
8282,2.206451892852783
8283,2.4427552223205566
8289,2.2626869678497314
8297,2.274188995361328
8301,2.019336223602295
8307,2.175053834915161
8310,2.4374051094055176
8313,2.730638027191162
8317,2.504992723464966
8324,2.4839916229248047
8332,2.5835845470428467
8340,2.00795316696167
8360,2.188988447189331
8369,2.584951162338257
8380,2.654900312423706
8382,2.1192688941955566
8388,2.5963962078094482
8402,2.5084333419799805
8410,2.440274477005005
8420,2.4535818099975586
8423,2.3576138019561768
8436,1.9484893083572388
8447,2.1988461017608643
8452,2.2821671962738037
8466,2.436284065246582
8471,2.5350351333618164
8489,1.8699781894683838
8490,1.9502259492874146
8495,2.4285531044006348
8501,2.5886449813842773
8507,2.361938953399658
8510,2.3817691802978516
8512,2.6348555088043213
8521,2.351945400238037
8533,1.9636505842208862
8540,2.6302576065063477
8552,2.4126763343811035
8561,2.0584206581115723
8563,1.9928196668624878
8565,2.277238130569458
8568,2.251530885696411
8577,2.420546770095825
8591,2.762458562850952
8597,2.6887378692626953
8603,2.2351789474487305
8607,2.6011464595794678
8612,2.0701992511749268
8617,2.493563652038574
8627,2.337204694747925
8628,2.658644199371338
8633,1.8884474039077759
8637,2.6956517696380615
8638,2.6486656665802
8640,2.6032838821411133
8646,2.348294973373413
8647,2.207101583480835
8649,2.404078245162964
8650,2.253575325012207
8653,2.3104381561279297
8659,1.9812251329421997
8665,2.4454405307769775
8678,2.0359010696411133
8696,2.3970422744750977
8697,2.2840497493743896
8698,2.1776390075683594
8700,2.629606008529663
8704,2.312199354171753
8708,2.5418035984039307
8709,2.4376471042633057
8715,2.5399463176727295
8717,2.20847487449646
8719,2.623383045196533
8720,2.3093135356903076
8723,2.5292105674743652
8732,2.528524398803711
8736,2.330289602279663
8762,2.2321436405181885
8764,2.673896074295044
8768,2.755239486694336
8773,2.6532039642333984
8779,2.2784571647644043
8787,2.5416882038116455
8794,2.521061897277832
8798,1.8081800937652588
8808,1.9649639129638672
8811,1.9841773509979248
8822,2.0383963584899902
8828,2.345019578933716
8832,2.3976964950561523
8837,2.576387643814087
8849,2.769728660583496
8850,2.5672457218170166
8858,2.218135118484497
8860,2.278324604034424
8863,2.7018916606903076
8865,2.446535587310791
8866,2.428295135498047
8876,2.6161162853240967
8893,2.2739462852478027
8905,2.0367214679718018
8906,2.6840951442718506
8913,1.710312843322754
8926,2.000221014022827
8948,2.080827236175537
8952,2.138063669204712
8955,2.1441752910614014
8958,1.9489718675613403
8983,2.29001522064209
8985,2.511396884918213
